Date;Market;Instrument;Open;Last;Low;High;Slmnt;Trades;Quantity;Trade qty;O/I;
31.10.2020;RDN-1;RDN_01-11-20_H08;161,35;161,35;161,35;161,35;0;122;2782,8;449004,78;2602,1;
31.10.2020;RDN-1;RDN_01-11-20_H09;176,55;176,55;176,55;176,55;0;114;2810,1;496123,155;2586,7;
31.10.2020;RDN-1;RDN_01-11-20_H10;183,13;183,13;183,13;183,13;0;116;2911,2;533128,056;2636,9;
31.10.2020;RDN-1;RDN_01-11-20_H11;184,23;184,23;184,23;184,23;0;113;2975,3;548139,519;2697,4;
31.10.2020;RDN-1;RDN_01-11-20_H12;180;180;180;180;0;116;3065,9;551862;2807,6;
31.10.2020;RDN-1;RDN_01-11-20_H13;175,85;175,85;175,85;175,85;0;121;3286,1;577860,685;3081;
31.10.2020;RDN-1;RDN_01-11-20_H14;179,23;179,23;179,23;179,23;0;120;3165,4;567334,642;2978;
31.10.2020;RDN-1;RDN_01-11-20_H15;173,42;173,42;173,42;173,42;0;119;3093,2;536422,744;2951;
31.10.2020;RDN-1;RDN_01-11-20_H16;173,16;173,16;173,16;173,16;0;114;3185,9;551670,444;3045,5;
31.10.2020;RDN-1;RDN_01-11-20_H17;180,45;180,45;180,45;180,45;0;117;3234,8;583719,66;3030;
31.10.2020;RDN-1;RDN_01-11-20_H18;189,78;189,78;189,78;189,78;0;117;3277,4;621984,972;3115,1;
31.10.2020;RDN-1;RDN_01-11-20_H19;187,65;187,65;187,65;187,65;0;122;3295,5;618400,575;3129,8;
31.10.2020;RDN-1;RDN_01-11-20_H20;189,75;189,75;189,75;189,75;0;118;3031;575132,25;2874,6;
31.10.2020;RDN-1;RDN_01-11-20_H21;190;190;190;190;0;116;2841,2;539828;2666;
31.10.2020;RDN-1;RDN_01-11-20_H22;195,26;195,26;195,26;195,26;0;112;2405,7;469736,982;2326,7;
31.10.2020;RDN-1;RDN_01-11-20_H23;192,88;192,88;192,88;192,88;0;109;2449,6;472478,848;2392,4;
31.10.2020;RDN-1;RDN_01-11-20_H24;188,12;188,12;188,12;188,12;0;110;2428;456755,36;2313,8;
31.10.2020;SGT_BASE;SGT_BASE_01-11-20;0;0;0;0;0;0;0;0;0;
31.10.2020;SGT_RDB;SGT_RDB_31-10-20;0;0;0;0;0;0;0;0;0;
01.11.2020;BASE;BASE_02-11-20;225;226;225;228;0;47;405;2202672;308;
01.11.2020;BASE;BASE_03-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;GAS_BASE;GAS_BASE_02-11-20;70,4;72;70;72;0;43;957;1642710;856;
01.11.2020;GAS_RDB;GAS_RDB_01-11-20;66;65,5;65;66,5;0;50;15548;1029774,3;12155;
01.11.2020;GLW_BASE;GLW_BASE_02-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;GLW_RDB;GLW_RDB_01-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;OFFPEAK;OFFPEAK_02-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;OFFPEAK;OFFPEAK_03-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;PEAK;PEAK_02-11-20;249;235;235;250;0;24;129;480423;113;
01.11.2020;PEAK;PEAK_03-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;RDN-1;RDN_02-11-20_H01;174,76;174,76;174,76;174,76;0;101;2297;401423,72;2043;
01.11.2020;RDN-1;RDN_02-11-20_H02;172,2;172,2;172,2;172,2;0;96;2381,1;410025,42;2137,7;
01.11.2020;RDN-1;RDN_02-11-20_H03;171,46;171,46;171,46;171,46;0;101;2421,1;415121,806;2169;
01.11.2020;RDN-1;RDN_02-11-20_H04;175,28;175,28;175,28;175,28;0;102;2436,2;427017,136;2179,8;
01.11.2020;RDN-1;RDN_02-11-20_H05;187,01;187,01;187,01;187,01;0;96;2326,8;435134,868;2055,6;
01.11.2020;RDN-1;RDN_02-11-20_H06;195,2;195,2;195,2;195,2;0;109;1995,6;389541,12;1708,5;
01.11.2020;RDN-1;RDN_02-11-20_H07;255;255;255;255;0;121;2036,8;519384;1767,5;
01.11.2020;RDN-1;RDN_02-11-20_H08;216,24;216,24;216,24;216,24;0;124;2485;537356,4;2165,4;
01.11.2020;RDN-1;RDN_02-11-20_H09;220,9;220,9;220,9;220,9;0;120;2382;526183,8;2009,4;
01.11.2020;RDN-1;RDN_02-11-20_H10;220,9;220,9;220,9;220,9;0;123;2529,3;558722,37;2127,6;
01.11.2020;RDN-1;RDN_02-11-20_H11;220,83;220,83;220,83;220,83;0;124;2770,1;611721,183;2356,2;
01.11.2020;RDN-1;RDN_02-11-20_H12;220,9;220,9;220,9;220,9;0;125;2537,3;560489,57;2088,3;
01.11.2020;RDN-1;RDN_02-11-20_H13;220,9;220,9;220,9;220,9;0;124;2336,5;516132,85;1904,2;
01.11.2020;RDN-1;RDN_02-11-20_H14;220,9;220,9;220,9;220,9;0;124;2415,4;533561,86;2011,8;
01.11.2020;RDN-1;RDN_02-11-20_H15;220,9;220,9;220,9;220,9;0;118;2276,1;502790,49;1889,1;
01.11.2020;RDN-1;RDN_02-11-20_H16;220,9;220,9;220,9;220,9;0;122;2381,5;526073,35;1974,4;
01.11.2020;RDN-1;RDN_02-11-20_H17;245;245;245;245;0;123;2207,7;540886,5;1872,4;
01.11.2020;RDN-1;RDN_02-11-20_H18;287,18;287,18;287,18;287,18;0;129;2443,6;701753,048;2034,5;
01.11.2020;RDN-1;RDN_02-11-20_H19;255,21;255,21;255,21;255,21;0;108;2276,9;581087,649;1851,1;
01.11.2020;RDN-1;RDN_02-11-20_H20;220,9;220,9;220,9;220,9;0;115;2634,9;582049,41;2282,9;
01.11.2020;RDN-1;RDN_02-11-20_H21;220,83;220,83;220,83;220,83;0;118;3068,1;677528,523;2684,7;
01.11.2020;RDN-1;RDN_02-11-20_H22;210;210;210;210;0;123;3426,1;719481;3051,5;
01.11.2020;RDN-1;RDN_02-11-20_H23;223,71;223,71;223,71;223,71;0;118;2434;544510,14;1982;
01.11.2020;RDN-1;RDN_02-11-20_H24;199,98;199,98;199,98;199,98;0;118;2336,2;467193,276;1882;
01.11.2020;SGT_BASE;SGT_BASE_02-11-20;0;0;0;0;0;0;0;0;0;
01.11.2020;SGT_RDB;SGT_RDB_01-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE;BASE_03-11-20;255;256;255;260;0;53;415;2577732;369;
02.11.2020;BASE;BASE_04-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_M;BASE_M-01-21;0;0;0;0;210;0;0;0;20;
02.11.2020;BASE_M;BASE_M-02-21;0;0;0;0;206,75;0;0;0;2;
02.11.2020;BASE_M;BASE_M-03-21;0;0;0;0;198,5;0;0;0;1;
02.11.2020;BASE_M;BASE_M-04-21;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_M;BASE_M-05-21;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_M;BASE_M-06-21;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_M;BASE_M-07-21;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_M;BASE_M-12-20;196,75;197;196,7;197;198,85;6;8;1171130,4;343;
02.11.2020;BASE_Q;BASE_Q-1-21;206;204,5;204;206;207,31;12;20;8848661,5;680;
02.11.2020;BASE_Q;BASE_Q-1-22;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_Q;BASE_Q-2-21;214;214;214;214;217,65;1;1;467376;37;
02.11.2020;BASE_Q;BASE_Q-2-22;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_Q;BASE_Q-3-21;0;0;0;0;227,08;0;0;0;18;
02.11.2020;BASE_Q;BASE_Q-4-21;220;219;219;220;220,56;4;5;2421064;78;
02.11.2020;BASE_W;BASE_W-46-20;212;212;212;214;212,91;22;47;1683410,4;76;
02.11.2020;BASE_W;BASE_W-47-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_W;BASE_W-48-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_W;BASE_W-49-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_W;BASE_W-50-20;0;0;0;0;0;0;0;0;0;
02.11.2020;BASE_Y;BASE_Y-21;216;216,5;214,75;216,5;217,53;64;76;143692032;7817;
02.11.2020;BASE_Y;BASE_Y-22;232,8;232;232;232,8;233,74;13;16;32574498;1278;
02.11.2020;BASE_Y;BASE_Y-23;0;0;0;0;244,5;0;0;0;196;
02.11.2020;BASE_Y;BASE_Y-24;0;0;0;0;0;0;0;0;0;
02.11.2020;GAS_BASE;GAS_BASE_03-11-20;70;69,25;69,24;70;0;58;1322;2204538,24;1232;
02.11.2020;GAS_BASE_M;GAS_BASE_M-01-21;73,5;73,5;72,75;73,5;76,63;23;95;5167340,4;358;
02.11.2020;GAS_BASE_M;GAS_BASE_M-02-21;74,5;74;74;74,5;0;14;83;4134984;68;
02.11.2020;GAS_BASE_M;GAS_BASE_M-12-20;73;71,5;71;73;75,67;30;79;4218331,2;13096;
02.11.2020;GAS_BASE_Q;GAS_BASE_Q-1-21;73;72,5;72;73;76;23;70;10934795,25;8117;
02.11.2020;GAS_BASE_Q;GAS_BASE_Q-2-21;69,5;69,25;69,25;69,75;71;5;20;3036852;140;
02.11.2020;GAS_BASE_Q;GAS_BASE_Q-3-21;0;0;0;0;66,75;0;0;0;6;
02.11.2020;GAS_BASE_Q;GAS_BASE_Q-4-21;77;77;77;77;79,75;7;18;3061674;290;
02.11.2020;GAS_BASE_S;GAS_BASE_S-S-21;0;0;0;0;68,13;0;0;0;33;
02.11.2020;GAS_BASE_S;GAS_BASE_S-S-22;0;0;0;0;68,5;0;0;0;0;
02.11.2020;GAS_BASE_S;GAS_BASE_S-W-21;78,5;78,5;78,5;78,75;80;9;33;11330592;1721;
02.11.2020;GAS_BASE_W;GAS_BASE_W-46-20;0;0;0;0;0;0;0;0;0;
02.11.2020;GAS_BASE_W;GAS_BASE_W-47-20;0;0;0;0;0;0;0;0;0;
02.11.2020;GAS_BASE_W;GAS_BASE_W-48-20;0;0;0;0;0;0;0;0;0;
02.11.2020;GAS_BASE_W;GAS_BASE_W-49-20;0;0;0;0;0;0;0;0;0;
02.11.2020;GAS_BASE_Y;GAS_BASE_Y-21;70,5;70,5;70,5;70,5;71,75;3;8;4940640;5057;
02.11.2020;GAS_BASE_Y;GAS_BASE_Y-22;74,2;74;74;74,25;75,67;4;7;4547316;1362;
02.11.2020;GAS_RDB;GAS_RDB_02-11-20;71,5;65,5;65,5;72;0;65;11899;849573,44;9745;
02.11.2020;GLW_BASE;GLW_BASE_03-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;GLW_RDB;GLW_RDB_02-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK;OFFPEAK_03-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK;OFFPEAK_04-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-01-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-02-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-03-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-04-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-05-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-06-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-07-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_M;OFFPEAK_M-12-20;0;0;0;0;163,5;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-1-21;0;0;0;0;200;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-1-22;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-2-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-2-22;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-3-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Q;OFFPEAK_Q-4-21;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_W;OFFPEAK_W-46-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_W;OFFPEAK_W-47-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_W;OFFPEAK_W-48-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_W;OFFPEAK_W-49-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_W;OFFPEAK_W-50-20;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Y;OFFPEAK_Y-21;0;0;0;0;206,25;0;0;0;2;
02.11.2020;OFFPEAK_Y;OFFPEAK_Y-22;0;0;0;0;210;0;0;0;0;
02.11.2020;OFFPEAK_Y;OFFPEAK_Y-23;0;0;0;0;0;0;0;0;0;
02.11.2020;OFFPEAK_Y;OFFPEAK_Y-24;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK;PEAK_03-11-20;280;280;280;280;0;20;184;772800;183;
02.11.2020;PEAK;PEAK_04-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-01-21;0;0;0;0;247,5;0;0;0;4;
02.11.2020;PEAK5_M;PEAK5_M-02-21;0;0;0;0;250,75;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-03-21;0;0;0;0;225;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-04-21;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-05-21;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-06-21;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-07-21;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_M;PEAK5_M-12-20;236;236;236;236;238;1;2;155760;30;
02.11.2020;PEAK5_Q;PEAK5_Q-1-21;0;0;0;0;250,21;0;0;0;301;
02.11.2020;PEAK5_Q;PEAK5_Q-1-22;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_Q;PEAK5_Q-2-21;0;0;0;0;247;0;0;0;0;
02.11.2020;PEAK5_Q;PEAK5_Q-2-22;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_Q;PEAK5_Q-3-21;0;0;0;0;251;0;0;0;4;
02.11.2020;PEAK5_Q;PEAK5_Q-4-21;0;0;0;0;257;0;0;0;8;
02.11.2020;PEAK5_W;PEAK5_W-46-20;0;0;0;0;260;0;0;0;0;
02.11.2020;PEAK5_W;PEAK5_W-47-20;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_W;PEAK5_W-48-20;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_W;PEAK5_W-49-20;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_W;PEAK5_W-50-20;0;0;0;0;0;0;0;0;0;
02.11.2020;PEAK5_Y;PEAK5_Y-21;248,75;249;248,75;249,25;251,4;17;20;18973800;2634;
02.11.2020;PEAK5_Y;PEAK5_Y-22;277;277,26;277;277,3;278,75;9;14;14664774,6;404;
02.11.2020;PEAK5_Y;PEAK5_Y-23;0;0;0;0;276;0;0;0;25;
02.11.2020;PEAK5_Y;PEAK5_Y-24;0;0;0;0;0;0;0;0;0;
02.11.2020;PMBG;PMBG;0;0;0;0;0;0;0;0;0;
02.11.2020;PMEF;PMEF;0;0;0;0;0;0;0;0;709950137;
02.11.2020;PMEF-2020;PMEF-2020;0;0;0;0;0;0;0;0;3704911;
02.11.2020;PMEF_F;PMEF_F;0;0;0;0;0;0;0;0;55013223;
02.11.2020;PMOZE;PMOZE;0;0;0;0;0;0;0;0;1061309;
02.11.2020;PMOZE_A;PMOZE_A;0;0;0;0;0;0;0;0;37335835771;
02.11.2020;PMOZE-BIO;PMOZE-BIO;0;0;0;0;0;0;0;0;1707136191;
02.11.2020;PSZ_B_DLS-01;PSZ_B_DLS-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_DLS-02;PSZ_B_DLS-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_KUJ-01;PSZ_B_KUJ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_KUJ-02;PSZ_B_KUJ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBL-01;PSZ_B_LBL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBL-02;PSZ_B_LBL-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBL-03;PSZ_B_LBL-03;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBL-04;PSZ_B_LBL-04;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBU-01;PSZ_B_LBU-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_LBU-02;PSZ_B_LBU-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_MAZ-01;PSZ_B_MAZ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_MAZ-02;PSZ_B_MAZ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_MAZ-03;PSZ_B_MAZ-03;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_OPO-01;PSZ_B_OPO-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_PDK-01;PSZ_B_PDK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_PDL-01;PSZ_B_PDL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_POM-01;PSZ_B_POM-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_POM-02;PSZ_B_POM-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_WLK-01;PSZ_B_WLK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;20;
02.11.2020;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_DLS-02;PSZ_C_DLS-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
02.11.2020;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
02.11.2020;RDN-1;RDN_03-11-20_H01;220;220;220;220;0;112;1866,1;410542;1513,1;
02.11.2020;RDN-1;RDN_03-11-20_H02;210;210;210;210;0;106;1975,5;414855;1599,3;
02.11.2020;RDN-1;RDN_03-11-20_H03;201;201;201;201;0;112;2047,7;411587,7;1661,6;
02.11.2020;RDN-1;RDN_03-11-20_H04;210;210;210;210;0;107;1984,8;416808;1610,5;
02.11.2020;RDN-1;RDN_03-11-20_H05;216,91;220;216,91;220;0;104;1888,6;409659,316;1567,2;
02.11.2020;RDN-1;RDN_03-11-20_H06;230;230;230;230;0;115;1919,4;441462;1594,6;
02.11.2020;RDN-1;RDN_03-11-20_H07;268,1;268,1;268,1;268,1;0;136;3173;850681,3;2667,6;
02.11.2020;RDN-1;RDN_03-11-20_H08;255;255;255;255;0;132;2285,5;582802,5;1948,6;
02.11.2020;RDN-1;RDN_03-11-20_H09;279,69;279,69;279,69;279,69;0;128;2401,7;671731,473;2011,6;
02.11.2020;RDN-1;RDN_03-11-20_H10;280,6;280,6;280,6;280,6;0;129;2469,1;692829,46;2095,2;
02.11.2020;RDN-1;RDN_03-11-20_H11;276,63;276,63;276,63;276,63;0;127;2422,3;670080,849;2036,5;
02.11.2020;RDN-1;RDN_03-11-20_H12;280;280;280;280;0;125;2568;719040;2172,9;
02.11.2020;RDN-1;RDN_03-11-20_H13;286,6;286,6;286,6;286,6;0;130;2706,5;775682,9;2259,7;
02.11.2020;RDN-1;RDN_03-11-20_H14;291,78;291,78;291,78;291,78;0;138;2775,4;809806,212;2270,8;
02.11.2020;RDN-1;RDN_03-11-20_H15;293,35;293,35;293,35;293,35;0;140;2631,9;772067,865;2264,5;
02.11.2020;RDN-1;RDN_03-11-20_H16;300,6;300,6;300,6;300,6;0;140;2759,7;829565,82;2430,7;
02.11.2020;RDN-1;RDN_03-11-20_H17;325;330;325;330;0;135;3320,5;1079223,5;2927,5;
02.11.2020;RDN-1;RDN_03-11-20_H18;346;350;346;350;0;148;4028,9;1394121,424;3594,7;
02.11.2020;RDN-1;RDN_03-11-20_H19;336,44;336,44;336,44;336,44;0;147;3771,7;1268950,748;3288,8;
02.11.2020;RDN-1;RDN_03-11-20_H20;325;330;325;330;0;142;3568,8;1159910;3068,5;
02.11.2020;RDN-1;RDN_03-11-20_H21;309,13;309,13;309,13;309,13;0;139;2951,5;912397,195;2541;
02.11.2020;RDN-1;RDN_03-11-20_H22;255;255;255;255;0;127;2467,3;629161,5;2152,6;
02.11.2020;RDN-1;RDN_03-11-20_H23;268,08;268,08;268,08;268,08;0;149;3917,3;1050149,784;3477,8;
02.11.2020;RDN-1;RDN_03-11-20_H24;242,91;242,91;242,91;242,91;0;137;2853,2;693070,812;2606,3;
02.11.2020;SGT_BASE;SGT_BASE_03-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;SGT_RDB;SGT_RDB_02-11-20;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_KUJ-02;ZTO_B_KUJ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_LBU-01;ZTO_B_LBU-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_MAZ-01;ZTO_B_MAZ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_PDL-01;ZTO_B_PDL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_WLK-01;ZTO_B_WLK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_WLK-02;ZTO_B_WLK-02;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_B_WMA-01;ZTO_B_WMA-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_KUJ-02;ZTO_C_KUJ-02;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_LBU-01;ZTO_C_LBU-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_MAZ-01;ZTO_C_MAZ-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_PDL-01;ZTO_C_PDL-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_WLK-01;ZTO_C_WLK-01;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_WLK-02;ZTO_C_WLK-02;0;0;0;0;0;0;0;0;0;
02.11.2020;ZTO_C_WMA-01;ZTO_C_WMA-01;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE;BASE_04-11-20;253;258,9;253;258,9;0;54;451;2758812;389;
03.11.2020;BASE;BASE_05-11-20;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_M;BASE_M-01-21;212,5;215;212,5;215;209,5;5;9;1432572;29;
03.11.2020;BASE_M;BASE_M-02-21;0;0;0;0;206,75;0;0;0;2;
03.11.2020;BASE_M;BASE_M-03-21;200;200;200;200;198,5;1;1;148600;1;
03.11.2020;BASE_M;BASE_M-04-21;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_M;BASE_M-05-21;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_M;BASE_M-06-21;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_M;BASE_M-07-21;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_M;BASE_M-12-20;199,7;198;198;202;196,77;37;72;10716873,6;383;
03.11.2020;BASE_Q;BASE_Q-1-21;206,6;206;205,45;206,6;204,58;14;22;9792468,35;694;
03.11.2020;BASE_Q;BASE_Q-1-22;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_Q;BASE_Q-2-21;217,2;218;217,2;218,5;214;3;5;2380996,8;35;
03.11.2020;BASE_Q;BASE_Q-2-22;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_Q;BASE_Q-3-21;228;229;228;229;228,55;2;2;1009056;19;
03.11.2020;BASE_Q;BASE_Q-4-21;222;221;220;222;219,25;8;9;4389283;81;
03.11.2020;BASE_W;BASE_W-46-20;215;218;215;218;213,42;35;69;2507702,4;132;
03.11.2020;BASE_W;BASE_W-47-20;225;223,5;223,5;225;0;5;9;339444;9;
03.11.2020;BASE_W;BASE_W-48-20;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_W;BASE_W-49-20;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_W;BASE_W-50-20;0;0;0;0;0;0;0;0;0;
03.11.2020;BASE_Y;BASE_Y-21;219;218;218;219;216,21;44;48;91744794;7854;
03.11.2020;BASE_Y;BASE_Y-22;234;234;234;234;232,39;3;3;6149520;1281;
03.11.2020;BASE_Y;BASE_Y-23;243;243;243;243;243,25;1;1;2128680;197;
