Date;Market;Instrument;Open;Last;Low;High;Slmnt;Trades;Quantity;Trade qty;O/I;
17.06.2024;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WLK-03;PSZ_B_WLK-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WLK-04;PSZ_B_WLK-04;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-03;PSZ_B_WMA-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-04;PSZ_B_WMA-04;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-05;PSZ_B_WMA-05;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_WMA-06;PSZ_B_WMA-06;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-05;PSZ_C_LBL-05;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-06;PSZ_C_LBL-06;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBL-07;PSZ_C_LBL-07;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_OPO-02;PSZ_C_OPO-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WLK-03;PSZ_C_WLK-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WLK-04;PSZ_C_WLK-04;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-03;PSZ_C_WMA-03;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-04;PSZ_C_WMA-04;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-05;PSZ_C_WMA-05;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_WMA-06;PSZ_C_WMA-06;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
17.06.2024;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
17.06.2024;RDN-1;RDN_18-06-24_H01;570;560;560;580;0;137;3526,2;2009946;3225,9;
17.06.2024;RDN-1;RDN_18-06-24_H02;471,9;460;460;500;0;130;3445,1;1625687,51;3056,4;
17.06.2024;RDN-1;RDN_18-06-24_H03;432,5;430;430;460;0;116;3292,1;1423866;2903,8;
17.06.2024;RDN-1;RDN_18-06-24_H04;419;415;415;420;0;112;3294,4;1380191,5;2869,7;
17.06.2024;RDN-1;RDN_18-06-24_H05;450;450;450;460;0;118;3176,9;1429635;2829,5;
17.06.2024;RDN-1;RDN_18-06-24_H06;482,6;500;482,6;500;0;126;3307,4;1596193;2943,2;
17.06.2024;RDN-1;RDN_18-06-24_H07;612,21;650;612,21;650;0;129;3873,4;2371481,595;3548,8;
17.06.2024;RDN-1;RDN_18-06-24_H08;660,01;660,01;660,01;660,01;0;119;3074,3;2029068,743;2876,4;
17.06.2024;RDN-1;RDN_18-06-24_H09;550;580;550;580;0;121;3067;1687018;2836,6;
17.06.2024;RDN-1;RDN_18-06-24_H10;370,64;370;370;380;0;124;3213,6;1191138,304;2883,5;
17.06.2024;RDN-1;RDN_18-06-24_H11;288;280;280;298;0;124;3473,2;1000297;3109,1;
17.06.2024;RDN-1;RDN_18-06-24_H12;278,67;275;275;290;0;123;3506;977055,32;3120,7;
17.06.2024;RDN-1;RDN_18-06-24_H13;279,4;250;250;290;0;125;3877,7;1083454,38;3404;
17.06.2024;RDN-1;RDN_18-06-24_H14;304,04;320;304,04;320;0;119;3298,7;1003013,356;2888,9;
17.06.2024;RDN-1;RDN_18-06-24_H15;343,7;340;340;370;0;113;3072,9;1056229,19;2677,8;
17.06.2024;RDN-1;RDN_18-06-24_H16;429;480;429;480;0;117;3290,4;1411770,3;2969,9;
17.06.2024;RDN-1;RDN_18-06-24_H17;498,63;520;498,63;520;0;116;3256,7;1623960,979;2946;
17.06.2024;RDN-1;RDN_18-06-24_H18;564,46;555;555;564,46;0;124;3619,7;2043139,994;3330,5;
17.06.2024;RDN-1;RDN_18-06-24_H19;739;700;700;739;0;139;4553,2;3364720,4;4287;
17.06.2024;RDN-1;RDN_18-06-24_H20;1425;1425;1350;1440;0;177;5017,4;7133193,4;4683,9;
17.06.2024;RDN-1;RDN_18-06-24_H21;1427,5;1530;1400;1530;0;168;4405,9;6285404,25;3850,2;
17.06.2024;RDN-1;RDN_18-06-24_H22;1425;1425;1360;1425;0;163;4570,1;6500892,5;3953,4;
17.06.2024;RDN-1;RDN_18-06-24_H23;760;750;750;760;0;138;4886,3;3713578;4534,1;
17.06.2024;RDN-1;RDN_18-06-24_H24;564,46;570;564,46;570;0;123;3661,2;2066615,356;3296,6;
17.06.2024;RZP_A_LBL-01;RZP_A_LBL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;SGT_BASE;SGT_BASE_18-06-24;0;0;0;0;0;0;0;0;0;
17.06.2024;SGT_RDB;SGT_RDB_17-06-24;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_KUJ-02;ZTO_B_KUJ-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_LBL-01;ZTO_B_LBL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_LBU-01;ZTO_B_LBU-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_MAZ-01;ZTO_B_MAZ-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_PDL-01;ZTO_B_PDL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_WLK-01;ZTO_B_WLK-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_WLK-02;ZTO_B_WLK-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_WMA-01;ZTO_B_WMA-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_WMA-02;ZTO_B_WMA-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_B_WMA-03;ZTO_B_WMA-03;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_KUJ-02;ZTO_C_KUJ-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_LBL-01;ZTO_C_LBL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_LBU-01;ZTO_C_LBU-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_MAZ-01;ZTO_C_MAZ-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_PDL-01;ZTO_C_PDL-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_WLK-01;ZTO_C_WLK-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_WLK-02;ZTO_C_WLK-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_WMA-01;ZTO_C_WMA-01;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_WMA-02;ZTO_C_WMA-02;0;0;0;0;0;0;0;0;0;
17.06.2024;ZTO_C_WMA-03;ZTO_C_WMA-03;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE;BASE_19-06-24;505;495;495;505;0;10;40;478632;21;
18.06.2024;BASE;BASE_20-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_M;BASE_M-07-24;426;425,5;424;429;418,6;46;52;16530564;199;
18.06.2024;BASE_M;BASE_M-08-24;419;418,99;418,5;419;415;5;5;1557928,56;39;
18.06.2024;BASE_M;BASE_M-09-24;430;431,99;430;432;425;12;14;4342312,8;53;
18.06.2024;BASE_M;BASE_M-10-24;0;0;0;0;381;0;0;0;1;
18.06.2024;BASE_M;BASE_M-11-24;0;0;0;0;427,5;0;0;0;0;
18.06.2024;BASE_M;BASE_M-12-24;0;0;0;0;430;0;0;0;0;
18.06.2024;BASE_Q;BASE_Q-1-25;0;0;0;0;466,17;0;0;0;78;
18.06.2024;BASE_Q;BASE_Q-2-25;0;0;0;0;465;0;0;0;0;
18.06.2024;BASE_Q;BASE_Q-3-24;422;424,1;422;426;419,8;29;32;29961654,72;905;
18.06.2024;BASE_Q;BASE_Q-3-25;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_Q;BASE_Q-4-24;424;428,5;424;428,5;419,56;23;25;23597642,5;933;
18.06.2024;BASE_Q;BASE_Q-4-25;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_W;BASE_W-26-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_W;BASE_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_W;BASE_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_W;BASE_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_W;BASE_W-30-24;0;0;0;0;0;0;0;0;0;
18.06.2024;BASE_Y;BASE_Y-25;467;474;467;474,01;466,8;37;38;156926727,6;1310;
18.06.2024;BASE_Y;BASE_Y-26;485;488;485;490;483;5;5;21374400;227;
18.06.2024;BASE_Y;BASE_Y-27;0;0;0;0;490;0;0;0;51;
18.06.2024;BASE_Y;BASE_Y-28;0;0;0;0;467,5;0;0;0;1;
18.06.2024;F-OZE;F-OZE_05-25;0;0;0;0;36,76;0;0;0;0;
18.06.2024;F-OZE;F-OZE_05-26;0;0;0;0;36,76;0;0;0;0;
18.06.2024;F-OZE;F-OZE_11-24;0;0;0;0;36,76;0;0;0;0;
18.06.2024;F-OZE;F-OZE_11-25;0;0;0;0;36,76;0;0;0;0;
18.06.2024;GAS_BASE;GAS_BASE_19-06-24;168;171,5;168;171,5;0;150;3521;14314264,8;3415;
18.06.2024;GAS_BASE_M;GAS_BASE_M-07-24;169;168;168;169;170,2;4;8;1001424;108;
18.06.2024;GAS_BASE_M;GAS_BASE_M-08-24;171;171;171;171;172,33;1;1;127224;16;
18.06.2024;GAS_BASE_M;GAS_BASE_M-09-24;0;0;0;0;176,1;0;0;0;71;
18.06.2024;GAS_BASE_Q;GAS_BASE_Q-1-25;191,5;191,7;191,5;192,25;192,15;16;65;26934280,65;3644;
18.06.2024;GAS_BASE_Q;GAS_BASE_Q-2-25;176;176;176;176;175;1;5;1921920;221;
18.06.2024;GAS_BASE_Q;GAS_BASE_Q-3-24;172;171,75;171,75;172,75;172,25;11;31;11779680;4830;
18.06.2024;GAS_BASE_Q;GAS_BASE_Q-4-24;191,95;192;191,95;192;192;6;13;5513089,66;6249;
18.06.2024;GAS_BASE_S;GAS_BASE_S-S-25;0;0;0;0;165;0;0;0;0;
18.06.2024;GAS_BASE_S;GAS_BASE_S-W-24;192;192;192;192;192,21;6;21;17611776;2181;
18.06.2024;GAS_BASE_S;GAS_BASE_S-W-25;0;0;0;0;192;0;0;0;103;
18.06.2024;GAS_BASE_W;GAS_BASE_W-26-24;168;169;168;169;164,5;5;32;906864;42;
18.06.2024;GAS_BASE_W;GAS_BASE_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;GAS_BASE_W;GAS_BASE_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;GAS_BASE_W;GAS_BASE_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;GAS_BASE_Y;GAS_BASE_Y-25;183,25;183;183;183,25;182;4;4;6416700;1902;
18.06.2024;GAS_BASE_Y;GAS_BASE_Y-26;168;168,25;168;168,25;166,92;4;6;8832270;754;
18.06.2024;GAS_RDB;GAS_RDB_18-06-24;170;170,5;169,7;170,5;0;50;7233;1229802,55;6826;
18.06.2024;GLW_BASE;GLW_BASE_19-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;GLW_RDB;GLW_RDB_18-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_M;H-PEAK5_M-07-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_M;H-PEAK5_M-08-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_Q;H-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_Q;H-PEAK5_Q-4-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_W;H-PEAK5_W-26-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_W;H-PEAK5_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_W;H-PEAK5_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;H-PEAK5_W;H-PEAK5_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;KUK_A_WMA-03;KUK_A_WMA-03;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_M;L-PEAK5_M-07-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_M;L-PEAK5_M-08-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_Q;L-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_Q;L-PEAK5_Q-4-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_W;L-PEAK5_W-26-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_W;L-PEAK5_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_W;L-PEAK5_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;L-PEAK5_W;L-PEAK5_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK;OFFPEAK_19-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK;OFFPEAK_20-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-07-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-08-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-09-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-10-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-11-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_M;OFFPEAK_M-12-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-1-25;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-2-25;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-3-24;0;0;0;0;355;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-3-25;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-4-24;0;0;0;0;307,5;0;0;0;0;
18.06.2024;OFFPEAK_Q;OFFPEAK_Q-4-25;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_W;OFFPEAK_W-26-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_W;OFFPEAK_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_W;OFFPEAK_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_W;OFFPEAK_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_W;OFFPEAK_W-30-24;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Y;OFFPEAK_Y-25;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Y;OFFPEAK_Y-26;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Y;OFFPEAK_Y-27;0;0;0;0;0;0;0;0;0;
18.06.2024;OFFPEAK_Y;OFFPEAK_Y-28;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK;PEAK_19-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK;PEAK_20-06-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_M;PEAK5_M-07-24;434;442;434;446;434,29;25;41;6221036,55;129;
18.06.2024;PEAK5_M;PEAK5_M-08-24;0;0;0;0;462,5;0;0;0;0;
18.06.2024;PEAK5_M;PEAK5_M-09-24;0;0;0;0;470;0;0;0;0;
18.06.2024;PEAK5_M;PEAK5_M-10-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_M;PEAK5_M-11-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_M;PEAK5_M-12-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Q;PEAK5_Q-1-25;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Q;PEAK5_Q-2-25;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Q;PEAK5_Q-3-24;439;442;439;442;436,43;14;15;6439875;436;
18.06.2024;PEAK5_Q;PEAK5_Q-3-25;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Q;PEAK5_Q-4-24;515;516;515;516;511;5;5;2397540;244;
18.06.2024;PEAK5_Q;PEAK5_Q-4-25;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_W;PEAK5_W-26-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_W;PEAK5_W-27-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_W;PEAK5_W-28-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_W;PEAK5_W-29-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_W;PEAK5_W-30-24;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Y;PEAK5_Y-25;515;515;515;515;506;1;1;1946700;415;
18.06.2024;PEAK5_Y;PEAK5_Y-26;0;0;0;0;532;0;0;0;2;
18.06.2024;PEAK5_Y;PEAK5_Y-27;0;0;0;0;0;0;0;0;0;
18.06.2024;PEAK5_Y;PEAK5_Y-28;0;0;0;0;0;0;0;0;0;
18.06.2024;PMBG;PMBG;0;0;0;0;0;0;0;0;0;
18.06.2024;PMEF-2023;PMEF-2023;0;0;0;0;0;0;0;0;0;
18.06.2024;PMEF-2024;PMEF-2024;0;0;0;0;0;0;0;0;0;
18.06.2024;PMEF_F;PMEF_F;4800;3600;3442;4800;0;73;1994827;9243765161;31755849;
18.06.2024;PMOZE;PMOZE;0;0;0;0;0;0;0;0;0;
18.06.2024;PMOZE_A;PMOZE_A;38;38,61;37,5;38,99;0;71;29286732;1118839995;2185596673;
18.06.2024;PMOZE-BIO;PMOZE-BIO;315;301,2;301,2;319;0;26;3166635;968433319;112158615;
18.06.2024;PSZ_B_DLS-01;PSZ_B_DLS-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_KUJ-01;PSZ_B_KUJ-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_KUJ-02;PSZ_B_KUJ-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-01;PSZ_B_LBL-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-02;PSZ_B_LBL-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-03;PSZ_B_LBL-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-04;PSZ_B_LBL-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-05;PSZ_B_LBL-05;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-06;PSZ_B_LBL-06;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBL-07;PSZ_B_LBL-07;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBU-01;PSZ_B_LBU-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_LBU-02;PSZ_B_LBU-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_MAZ-01;PSZ_B_MAZ-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_MAZ-02;PSZ_B_MAZ-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_MAZ-03;PSZ_B_MAZ-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_OPO-01;PSZ_B_OPO-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_OPO-02;PSZ_B_OPO-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_PDK-01;PSZ_B_PDK-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_PDL-01;PSZ_B_PDL-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_POM-01;PSZ_B_POM-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_POM-02;PSZ_B_POM-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WLK-01;PSZ_B_WLK-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WLK-03;PSZ_B_WLK-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WLK-04;PSZ_B_WLK-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-03;PSZ_B_WMA-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-04;PSZ_B_WMA-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-05;PSZ_B_WMA-05;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_WMA-06;PSZ_B_WMA-06;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-05;PSZ_C_LBL-05;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-06;PSZ_C_LBL-06;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBL-07;PSZ_C_LBL-07;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_OPO-02;PSZ_C_OPO-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WLK-03;PSZ_C_WLK-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WLK-04;PSZ_C_WLK-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-03;PSZ_C_WMA-03;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-04;PSZ_C_WMA-04;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-05;PSZ_C_WMA-05;0;0;0;0;0;0;0;0;0;
18.06.2024;PSZ_C_WMA-06;PSZ_C_WMA-06;0;0;0;0;0;0;0;0;0;
